"STATION","NAME","DATE","TAVG"
"SPE00119828","OVIEDO, SP","2020-06-29","16.4"
"SPE00119828","OVIEDO, SP","2020-06-30","19.6"
"SPE00119828","OVIEDO, SP","2020-07-01","17.3"
"SPE00119828","OVIEDO, SP","2020-07-02","14.6"
"SPE00119828","OVIEDO, SP","2020-07-03","16.1"
"SPE00119828","OVIEDO, SP","2020-07-04","19.3"
"SPE00119828","OVIEDO, SP","2020-07-05","20.9"
"SPE00119828","OVIEDO, SP","2020-07-06","16.1"
"SPE00119828","OVIEDO, SP","2020-07-07","18.2"
"SPE00119828","OVIEDO, SP","2020-07-08","19.2"
"SPE00119828","OVIEDO, SP","2020-07-09","18.8"
"SPE00119828","OVIEDO, SP","2020-07-10","16.2"
"SPE00119828","OVIEDO, SP","2020-07-11","17.9"
"SPE00119828","OVIEDO, SP","2020-07-12","19.7"
"SPE00119828","OVIEDO, SP","2020-07-13","20.1"
"SPE00119828","OVIEDO, SP","2020-07-14","17.4"
"SPE00119828","OVIEDO, SP","2020-07-15","17.7"
"SPE00119828","OVIEDO, SP","2020-07-16","18.4"
"SPE00119828","OVIEDO, SP","2020-07-17","19.7"
"SPE00119828","OVIEDO, SP","2020-07-18","21.3"
"SPE00119828","OVIEDO, SP","2020-07-19","19.4"
"SPE00119828","OVIEDO, SP","2020-07-20","18.6"
"SPE00119828","OVIEDO, SP","2020-07-21","18.4"
"SPE00119828","OVIEDO, SP","2020-07-22","20.7"
"SPE00119828","OVIEDO, SP","2020-07-23","19.1"
"SPE00119828","OVIEDO, SP","2020-07-24","19.4"
"SPE00119828","OVIEDO, SP","2020-07-25","19.5"
"SPE00119828","OVIEDO, SP","2020-07-26","20.4"
"SPE00119828","OVIEDO, SP","2020-07-27","21.7"
"SPE00119828","OVIEDO, SP","2020-07-28","17.9"
"SPE00119828","OVIEDO, SP","2020-07-29","17.9"
"SPE00119828","OVIEDO, SP","2020-07-30","23.7"
"SPE00119828","OVIEDO, SP","2020-07-31","20.4"
"SPE00119828","OVIEDO, SP","2020-08-01","17.3"
"SPE00119828","OVIEDO, SP","2020-08-02","17.6"
"SPE00119828","OVIEDO, SP","2020-08-03","19.4"
"SPE00119828","OVIEDO, SP","2020-08-04","20.6"
"SPE00119828","OVIEDO, SP","2020-08-05","21.3"
"SPE00119828","OVIEDO, SP","2020-08-06","23.1"
"SPE00119828","OVIEDO, SP","2020-08-07","21.5"
"SPE00119828","OVIEDO, SP","2020-08-08","20.6"
"SPE00119828","OVIEDO, SP","2020-08-09","19.5"
"SPE00119828","OVIEDO, SP","2020-08-10","19.0"
"SPE00119828","OVIEDO, SP","2020-08-11","19.2"
"SPE00119828","OVIEDO, SP","2020-08-12","17.8"
"SPE00119828","OVIEDO, SP","2020-08-13","17.9"
"SPE00119828","OVIEDO, SP","2020-08-14","18.7"
"SPE00119828","OVIEDO, SP","2020-08-15","17.8"
"SPE00119828","OVIEDO, SP","2020-08-16","18.2"
"SPE00119828","OVIEDO, SP","2020-08-17","19.3"
"SPE00119828","OVIEDO, SP","2020-08-18","20.0"
"SPE00119828","OVIEDO, SP","2020-08-19","24.3"
"SPE00119828","OVIEDO, SP","2020-08-20","19.1"
"SPE00119828","OVIEDO, SP","2020-08-21","19.8"
"SPE00119828","OVIEDO, SP","2020-08-22","18.7"
"SPE00119828","OVIEDO, SP","2020-08-23","19.0"
"SPE00119828","OVIEDO, SP","2020-08-24","20.4"
"SPE00119828","OVIEDO, SP","2020-08-25","21.7"
"SPE00119828","OVIEDO, SP","2020-08-26","22.2"
"SPE00119828","OVIEDO, SP","2020-08-27","21.9"
"SPE00119828","OVIEDO, SP","2020-08-28","17.0"
"SPE00119828","OVIEDO, SP","2020-08-29","13.4"
"SPE00119828","OVIEDO, SP","2020-08-30","13.7"
"SPE00119828","OVIEDO, SP","2020-08-31","15.6"
"SPE00119828","OVIEDO, SP","2020-09-01","17.0"
"SPE00119828","OVIEDO, SP","2020-09-02","18.2"
"SPE00119828","OVIEDO, SP","2020-09-03","20.1"
"SPE00119828","OVIEDO, SP","2020-09-04","21.8"
"SPE00119828","OVIEDO, SP","2020-09-05","17.1"
"SPE00119828","OVIEDO, SP","2020-09-06","15.8"
"SPE00119828","OVIEDO, SP","2020-09-07","16.6"
"SPE00119828","OVIEDO, SP","2020-09-08","16.9"
"SPE00119828","OVIEDO, SP","2020-09-09","17.9"
"SPE00119828","OVIEDO, SP","2020-09-10","18.7"
"SPE00119828","OVIEDO, SP","2020-09-11","19.5"
"SPE00119828","OVIEDO, SP","2020-09-12","20.1"
"SPE00119828","OVIEDO, SP","2020-09-13","23.1"
"SPE00119828","OVIEDO, SP","2020-09-14","20.4"
"SPE00119828","OVIEDO, SP","2020-09-15","19.8"
"SPE00119828","OVIEDO, SP","2020-09-16","20.2"
"SPE00119828","OVIEDO, SP","2020-09-17","21.0"
"SPE00119828","OVIEDO, SP","2020-09-18","18.6"
"SPE00119828","OVIEDO, SP","2020-09-19","16.8"
"SPE00119828","OVIEDO, SP","2020-09-20","17.1"
"SPE00119828","OVIEDO, SP","2020-09-21","16.8"
"SPE00119828","OVIEDO, SP","2020-09-22","16.6"
"SPE00119828","OVIEDO, SP","2020-09-23","17.4"
"SPE00119828","OVIEDO, SP","2020-09-24","14.9"
"SPE00119828","OVIEDO, SP","2020-09-25","11.2"
"SPE00119828","OVIEDO, SP","2020-09-26","14.1"
"SPE00119828","OVIEDO, SP","2020-09-27","13.3"
"SPE00119828","OVIEDO, SP","2020-09-28","12.5"
"SPE00119828","OVIEDO, SP","2020-09-29","13.7"
"SPE00119828","OVIEDO, SP","2020-09-30","14.7"
"SPE00119828","OVIEDO, SP","2020-10-01","16.1"
"SPE00119828","OVIEDO, SP","2020-10-02","9.7"
"SPE00119828","OVIEDO, SP","2020-10-03","11.6"
"SPE00119828","OVIEDO, SP","2020-10-04","11.6"
"SPE00119828","OVIEDO, SP","2020-10-05","14.7"
"SPE00119828","OVIEDO, SP","2020-10-06","19.3"
"SPE00119828","OVIEDO, SP","2020-10-07","18.1"
"SPE00119828","OVIEDO, SP","2020-10-08","16.4"
"SPE00119828","OVIEDO, SP","2020-10-09","16.1"
"SPE00119828","OVIEDO, SP","2020-10-10","12.7"
"SPE00119828","OVIEDO, SP","2020-10-11","11.4"
"SPE00119828","OVIEDO, SP","2020-10-12","12.5"
"SPE00119828","OVIEDO, SP","2020-10-13","12.0"
"SPE00119828","OVIEDO, SP","2020-10-14","10.4"
"SPE00119828","OVIEDO, SP","2020-10-15","10.1"
"SPE00119828","OVIEDO, SP","2020-10-16","9.7"
"SPE00119828","OVIEDO, SP","2020-10-17","11.6"
"SPE00119828","OVIEDO, SP","2020-10-18","14.1"
"SPE00119828","OVIEDO, SP","2020-10-19","18.0"
"SPE00119828","OVIEDO, SP","2020-10-20","16.1"
"SPE00119828","OVIEDO, SP","2020-10-21","14.1"
"SPE00119828","OVIEDO, SP","2020-10-22","12.9"
"SPE00119828","OVIEDO, SP","2020-10-23","12.3"
"SPE00119828","OVIEDO, SP","2020-10-24","15.4"
"SPE00119828","OVIEDO, SP","2020-10-25","12.0"
"SPE00119828","OVIEDO, SP","2020-10-26","10.8"
"SPE00119828","OVIEDO, SP","2020-10-27","13.3"
"SPE00119828","OVIEDO, SP","2020-10-28","13.9"
"SPE00119828","OVIEDO, SP","2020-10-29","11.8"
"SPE00119828","OVIEDO, SP","2020-10-30","12.1"
"SPE00119828","OVIEDO, SP","2020-10-31","16.6"
"SPE00119828","OVIEDO, SP","2020-11-01","18.7"
"SPE00119828","OVIEDO, SP","2020-11-02","13.1"
"SPE00119828","OVIEDO, SP","2020-11-03","9.1"
"SPE00119828","OVIEDO, SP","2020-11-04","7.8"
"SPE00119828","OVIEDO, SP","2020-11-05","8.9"
"SPE00119828","OVIEDO, SP","2020-11-06","17.2"
"SPE00119828","OVIEDO, SP","2020-11-07","15.1"
"SPE00119828","OVIEDO, SP","2020-11-08","16.2"
"SPE00119828","OVIEDO, SP","2020-11-09","13.7"
"SPE00119828","OVIEDO, SP","2020-11-10","11.8"
"SPE00119828","OVIEDO, SP","2020-11-11","12.7"
"SPE00119828","OVIEDO, SP","2020-11-12","14.8"
"SPE00119828","OVIEDO, SP","2020-11-13","13.9"
"SPE00119828","OVIEDO, SP","2020-11-14","15.2"
"SPE00119828","OVIEDO, SP","2020-11-15","15.1"
"SPE00119828","OVIEDO, SP","2020-11-16","11.6"
"SPE00119828","OVIEDO, SP","2020-11-17","12.9"
"SPE00119828","OVIEDO, SP","2020-11-18","16.7"
"SPE00119828","OVIEDO, SP","2020-11-19","11.2"
"SPE00119828","OVIEDO, SP","2020-11-20","10.1"
"SPE00119828","OVIEDO, SP","2020-11-21","8.3"
"SPE00119828","OVIEDO, SP","2020-11-22","10.2"
"SPE00119828","OVIEDO, SP","2020-11-23","9.7"
"SPE00119828","OVIEDO, SP","2020-11-24","10.5"
"SPE00119828","OVIEDO, SP","2020-11-25","10.8"
"SPE00119828","OVIEDO, SP","2020-11-26","11.7"
"SPE00119828","OVIEDO, SP","2020-11-27","10.9"
"SPE00119828","OVIEDO, SP","2020-11-28","10.8"
"SPE00119828","OVIEDO, SP","2020-11-29","10.7"
"SPE00119828","OVIEDO, SP","2020-11-30","9.3"
"SPE00119828","OVIEDO, SP","2020-12-01","8.9"
"SPE00119828","OVIEDO, SP","2020-12-02","7.8"
"SPE00119828","OVIEDO, SP","2020-12-03","8.6"
"SPE00119828","OVIEDO, SP","2020-12-04","3.4"
"SPE00119828","OVIEDO, SP","2020-12-05","4.3"
"SPE00119828","OVIEDO, SP","2020-12-06","5.8"
"SPE00119828","OVIEDO, SP","2020-12-07","8.2"
"SPE00119828","OVIEDO, SP","2020-12-08","5.2"
"SPE00119828","OVIEDO, SP","2020-12-09","7.7"
"SPE00119828","OVIEDO, SP","2020-12-10","11.8"
"SPE00119828","OVIEDO, SP","2020-12-11","13.6"
"SPE00119828","OVIEDO, SP","2020-12-12","11.5"
"SPE00119828","OVIEDO, SP","2020-12-13","11.8"
"SPE00119828","OVIEDO, SP","2020-12-14","11.9"
"SPE00119828","OVIEDO, SP","2020-12-15","9.4"
"SPE00119828","OVIEDO, SP","2020-12-16","9.7"
"SPE00119828","OVIEDO, SP","2020-12-17","7.3"
"SPE00119828","OVIEDO, SP","2020-12-18","10.9"
"SPE00119828","OVIEDO, SP","2020-12-19","10.8"
"SPE00119828","OVIEDO, SP","2020-12-20","9.7"
"SPE00119828","OVIEDO, SP","2020-12-21","15.8"
"SPE00119828","OVIEDO, SP","2020-12-22","15.2"
"SPE00119828","OVIEDO, SP","2020-12-23","11.1"
"SPE00119828","OVIEDO, SP","2020-12-24","6.0"
"SPE00119828","OVIEDO, SP","2020-12-25","5.3"
"SPE00119828","OVIEDO, SP","2020-12-26","4.0"
"SPE00119828","OVIEDO, SP","2020-12-27","8.0"
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-30",
"SPE00156054","CALDES DE MONTBUI, SP","2020-01-31",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-02-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-30",
"SPE00156054","CALDES DE MONTBUI, SP","2020-03-31",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-04-30",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-30",
"SPE00156054","CALDES DE MONTBUI, SP","2020-05-31",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-01",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-02",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-03",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-04",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-05",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-06",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-07",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-08",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-09",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-10",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-11",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-12",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-13",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-14",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-15",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-16",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-17",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-18",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-19",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-20",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-21",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-22",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-23",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-24",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-25",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-26",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-27",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-28",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-29",
"SPE00156054","CALDES DE MONTBUI, SP","2020-06-30",
"SPE00156450","PORTBOU, SP","2020-01-01",
"SPE00156450","PORTBOU, SP","2020-01-02",
"SPE00156450","PORTBOU, SP","2020-01-03",
"SPE00156450","PORTBOU, SP","2020-01-04",
"SPE00156450","PORTBOU, SP","2020-01-05",
"SPE00156450","PORTBOU, SP","2020-01-06",
"SPE00156450","PORTBOU, SP","2020-01-07",
"SPE00156450","PORTBOU, SP","2020-01-08",
"SPE00156450","PORTBOU, SP","2020-01-09",
"SPE00156450","PORTBOU, SP","2020-01-10",
"SPE00156450","PORTBOU, SP","2020-01-11",
"SPE00156450","PORTBOU, SP","2020-01-12",
"SPE00156450","PORTBOU, SP","2020-01-13",
"SPE00156450","PORTBOU, SP","2020-01-14",
"SPE00156450","PORTBOU, SP","2020-01-15",
"SPE00156450","PORTBOU, SP","2020-01-16",
"SPE00156450","PORTBOU, SP","2020-01-17",
"SPE00156450","PORTBOU, SP","2020-01-18",
"SPE00156450","PORTBOU, SP","2020-01-19",
"SPE00156450","PORTBOU, SP","2020-01-20",
"SPE00156450","PORTBOU, SP","2020-01-21",
"SPE00156450","PORTBOU, SP","2020-01-22",
"SPE00156450","PORTBOU, SP","2020-01-23",
"SPE00156450","PORTBOU, SP","2020-01-24",
"SPE00156450","PORTBOU, SP","2020-01-25",
"SPE00156450","PORTBOU, SP","2020-01-26",
"SPE00156450","PORTBOU, SP","2020-01-27",
"SPE00156450","PORTBOU, SP","2020-01-28",
"SPE00156450","PORTBOU, SP","2020-01-29",
"SPE00156450","PORTBOU, SP","2020-01-30",
"SPE00156450","PORTBOU, SP","2020-01-31",
"SPE00156450","PORTBOU, SP","2020-02-01",
"SPE00156450","PORTBOU, SP","2020-02-02",
"SPE00156450","PORTBOU, SP","2020-02-03",
"SPE00156450","PORTBOU, SP","2020-02-04",
"SPE00156450","PORTBOU, SP","2020-02-05",
"SPE00156450","PORTBOU, SP","2020-02-06",
"SPE00156450","PORTBOU, SP","2020-02-07",
"SPE00156450","PORTBOU, SP","2020-02-08",
"SPE00156450","PORTBOU, SP","2020-02-09",
"SPE00156450","PORTBOU, SP","2020-02-10",
"SPE00156450","PORTBOU, SP","2020-02-11",
"SPE00156450","PORTBOU, SP","2020-02-12",
"SPE00156450","PORTBOU, SP","2020-02-13",
"SPE00156450","PORTBOU, SP","2020-02-14",
"SPE00156450","PORTBOU, SP","2020-02-15",
"SPE00156450","PORTBOU, SP","2020-02-16",
"SPE00156450","PORTBOU, SP","2020-02-17",
"SPE00156450","PORTBOU, SP","2020-02-18",
"SPE00156450","PORTBOU, SP","2020-02-19",
"SPE00156450","PORTBOU, SP","2020-02-20",
"SPE00156450","PORTBOU, SP","2020-02-21",
"SPE00156450","PORTBOU, SP","2020-02-22",
"SPE00156450","PORTBOU, SP","2020-02-23",
"SPE00156450","PORTBOU, SP","2020-02-24",
"SPE00156450","PORTBOU, SP","2020-02-25",
"SPE00156450","PORTBOU, SP","2020-02-26",
"SPE00156450","PORTBOU, SP","2020-02-27",
"SPE00156450","PORTBOU, SP","2020-02-28",
"SPE00156450","PORTBOU, SP","2020-02-29",
"SPE00156450","PORTBOU, SP","2020-03-01",
"SPE00156450","PORTBOU, SP","2020-03-02",
"SPE00156450","PORTBOU, SP","2020-03-03",
"SPE00156450","PORTBOU, SP","2020-03-04",
"SPE00156450","PORTBOU, SP","2020-03-05",
"SPE00156450","PORTBOU, SP","2020-03-06",
"SPE00156450","PORTBOU, SP","2020-03-07",
"SPE00156450","PORTBOU, SP","2020-03-08",
"SPE00156450","PORTBOU, SP","2020-03-09",
"SPE00156450","PORTBOU, SP","2020-03-10",
"SPE00156450","PORTBOU, SP","2020-03-11",
"SPE00156450","PORTBOU, SP","2020-03-12",
"SPE00156450","PORTBOU, SP","2020-03-13",
"SPE00156450","PORTBOU, SP","2020-03-14",
"SPE00156450","PORTBOU, SP","2020-03-15",
"SPE00156450","PORTBOU, SP","2020-03-16",
"SPE00156450","PORTBOU, SP","2020-03-17",
"SPE00156450","PORTBOU, SP","2020-03-18",
"SPE00156450","PORTBOU, SP","2020-03-19",
"SPE00156450","PORTBOU, SP","2020-03-20",
"SPE00156450","PORTBOU, SP","2020-03-21",
"SPE00156450","PORTBOU, SP","2020-03-22",
"SPE00156450","PORTBOU, SP","2020-03-23",
"SPE00156450","PORTBOU, SP","2020-03-24",
"SPE00156450","PORTBOU, SP","2020-03-25",
"SPE00156450","PORTBOU, SP","2020-03-26",
"SPE00156450","PORTBOU, SP","2020-03-27",
"SPE00156450","PORTBOU, SP","2020-03-28",
"SPE00156450","PORTBOU, SP","2020-03-29",
"SPE00156450","PORTBOU, SP","2020-03-30",
"SPE00156450","PORTBOU, SP","2020-03-31",
"SPE00156450","PORTBOU, SP","2020-04-01",
"SPE00156450","PORTBOU, SP","2020-04-02",
"SPE00156450","PORTBOU, SP","2020-04-03",
"SPE00156450","PORTBOU, SP","2020-04-04",
"SPE00156450","PORTBOU, SP","2020-04-05",
"SPE00156450","PORTBOU, SP","2020-04-06",
"SPE00156450","PORTBOU, SP","2020-04-07",
"SPE00156450","PORTBOU, SP","2020-04-08",
"SPE00156450","PORTBOU, SP","2020-04-09",
"SPE00156450","PORTBOU, SP","2020-04-10",
"SPE00156450","PORTBOU, SP","2020-04-11",
"SPE00156450","PORTBOU, SP","2020-04-12",
