"STATION","NAME","DATE","TAVG"
"FRE00104040","LILLE LESQUIN, FR","2020-08-16","18.7"
"FRE00104040","LILLE LESQUIN, FR","2020-08-17","19.1"
"FRE00104040","LILLE LESQUIN, FR","2020-08-18","19.6"
"FRE00104040","LILLE LESQUIN, FR","2020-08-19","20.1"
"FRE00104040","LILLE LESQUIN, FR","2020-08-20","24.4"
"FRE00104040","LILLE LESQUIN, FR","2020-08-21","24.8"
"FRE00104040","LILLE LESQUIN, FR","2020-08-22","19.0"
"FRE00104040","LILLE LESQUIN, FR","2020-08-23","17.2"
"FRE00104040","LILLE LESQUIN, FR","2020-08-24","17.3"
"FRE00104040","LILLE LESQUIN, FR","2020-08-25","17.5"
"FRE00104040","LILLE LESQUIN, FR","2020-08-26","18.1"
"FRE00104040","LILLE LESQUIN, FR","2020-08-27","17.0"
"FRE00104040","LILLE LESQUIN, FR","2020-08-28","15.6"
"FRE00104040","LILLE LESQUIN, FR","2020-08-29","14.3"
"FRE00104040","LILLE LESQUIN, FR","2020-08-30","13.9"
"FRE00104040","LILLE LESQUIN, FR","2020-08-31","15.3"
"FRE00104040","LILLE LESQUIN, FR","2020-09-01","15.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-02","15.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-03","18.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-04","18.8"
"FRE00104040","LILLE LESQUIN, FR","2020-09-05","16.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-06","14.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-07","15.8"
"FRE00104040","LILLE LESQUIN, FR","2020-09-08","17.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-09","20.2"
"FRE00104040","LILLE LESQUIN, FR","2020-09-10","18.2"
"FRE00104040","LILLE LESQUIN, FR","2020-09-11","17.4"
"FRE00104040","LILLE LESQUIN, FR","2020-09-12","16.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-13","18.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-14","21.8"
"FRE00104040","LILLE LESQUIN, FR","2020-09-15","24.8"
"FRE00104040","LILLE LESQUIN, FR","2020-09-16","21.2"
"FRE00104040","LILLE LESQUIN, FR","2020-09-17","16.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-18","17.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-19","21.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-20","20.3"
"FRE00104040","LILLE LESQUIN, FR","2020-09-21","16.9"
"FRE00104040","LILLE LESQUIN, FR","2020-09-22","16.7"
"FRE00104040","LILLE LESQUIN, FR","2020-09-23","17.1"
"FRE00104040","LILLE LESQUIN, FR","2020-09-24","12.8"
"FRE00104040","LILLE LESQUIN, FR","2020-09-25","10.4"
"FRE00104040","LILLE LESQUIN, FR","2020-09-26","9.9"
"FRE00104040","LILLE LESQUIN, FR","2020-09-27","14.6"
"FRE00104040","LILLE LESQUIN, FR","2020-09-28","13.5"
"FRE00104040","LILLE LESQUIN, FR","2020-09-29","14.3"
"FRE00104040","LILLE LESQUIN, FR","2020-09-30","16.1"
"FRE00104040","LILLE LESQUIN, FR","2020-10-01","13.6"
"FRE00104040","LILLE LESQUIN, FR","2020-10-02","12.3"
"FRE00104040","LILLE LESQUIN, FR","2020-10-03","12.2"
"FRE00104040","LILLE LESQUIN, FR","2020-10-04","12.0"
"FRE00104040","LILLE LESQUIN, FR","2020-10-05","10.1"
"FRE00104040","LILLE LESQUIN, FR","2020-10-06","9.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-07","12.5"
"FRE00104040","LILLE LESQUIN, FR","2020-10-08","14.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-09","12.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-10","9.9"
"FRE00104040","LILLE LESQUIN, FR","2020-10-11","8.4"
"FRE00104040","LILLE LESQUIN, FR","2020-10-12","10.4"
"FRE00104040","LILLE LESQUIN, FR","2020-10-13","9.4"
"FRE00104040","LILLE LESQUIN, FR","2020-10-14","9.2"
"FRE00104040","LILLE LESQUIN, FR","2020-10-15","9.6"
"FRE00104040","LILLE LESQUIN, FR","2020-10-16","10.1"
"FRE00104040","LILLE LESQUIN, FR","2020-10-17","8.8"
"FRE00104040","LILLE LESQUIN, FR","2020-10-18","10.6"
"FRE00104040","LILLE LESQUIN, FR","2020-10-19","10.3"
"FRE00104040","LILLE LESQUIN, FR","2020-10-20","12.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-21","16.2"
"FRE00104040","LILLE LESQUIN, FR","2020-10-22","13.6"
"FRE00104040","LILLE LESQUIN, FR","2020-10-23","12.8"
"FRE00104040","LILLE LESQUIN, FR","2020-10-24","14.2"
"FRE00104040","LILLE LESQUIN, FR","2020-10-25","11.5"
"FRE00104040","LILLE LESQUIN, FR","2020-10-26","9.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-27","9.9"
"FRE00104040","LILLE LESQUIN, FR","2020-10-28","9.5"
"FRE00104040","LILLE LESQUIN, FR","2020-10-29","11.7"
"FRE00104040","LILLE LESQUIN, FR","2020-10-30","14.4"
"FRE00104040","LILLE LESQUIN, FR","2020-10-31","13.7"
"FRE00104040","LILLE LESQUIN, FR","2020-11-01","14.9"
"FRE00104040","LILLE LESQUIN, FR","2020-11-02","15.7"
"FRE00104040","LILLE LESQUIN, FR","2020-11-03","8.7"
"FRE00104040","LILLE LESQUIN, FR","2020-11-04","6.6"
"FRE00104040","LILLE LESQUIN, FR","2020-11-05","5.2"
"FRE00104040","LILLE LESQUIN, FR","2020-11-06","6.6"
"FRE00104040","LILLE LESQUIN, FR","2020-11-07","8.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-08","11.9"
"FRE00104040","LILLE LESQUIN, FR","2020-11-09","13.1"
"FRE00104040","LILLE LESQUIN, FR","2020-11-10","9.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-11","11.2"
"FRE00104040","LILLE LESQUIN, FR","2020-11-12","8.9"
"FRE00104040","LILLE LESQUIN, FR","2020-11-13","10.4"
"FRE00104040","LILLE LESQUIN, FR","2020-11-14","12.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-15","11.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-16","10.4"
"FRE00104040","LILLE LESQUIN, FR","2020-11-17","11.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-18","12.3"
"FRE00104040","LILLE LESQUIN, FR","2020-11-19","9.3"
"FRE00104040","LILLE LESQUIN, FR","2020-11-20","5.3"
"FRE00104040","LILLE LESQUIN, FR","2020-11-21","8.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-22","9.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-23","8.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-24","7.7"
"FRE00104040","LILLE LESQUIN, FR","2020-11-25","6.9"
"FRE00104040","LILLE LESQUIN, FR","2020-11-26","7.8"
"FRE00104040","LILLE LESQUIN, FR","2020-11-27","7.0"
"FRE00104040","LILLE LESQUIN, FR","2020-11-28","6.6"
"FRE00104040","LILLE LESQUIN, FR","2020-11-29","3.1"
"FRE00104040","LILLE LESQUIN, FR","2020-11-30","3.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-01","7.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-02","6.3"
"FRE00104040","LILLE LESQUIN, FR","2020-12-03","6.1"
"FRE00104040","LILLE LESQUIN, FR","2020-12-04","5.4"
"FRE00104040","LILLE LESQUIN, FR","2020-12-05","3.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-06","2.2"
"FRE00104040","LILLE LESQUIN, FR","2020-12-07","0.1"
"FRE00104040","LILLE LESQUIN, FR","2020-12-08","1.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-09","2.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-10","3.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-11","5.5"
"FRE00104040","LILLE LESQUIN, FR","2020-12-12","7.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-13","5.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-14","9.6"
"FRE00104040","LILLE LESQUIN, FR","2020-12-15","9.2"
"FRE00104040","LILLE LESQUIN, FR","2020-12-16","7.4"
"FRE00104040","LILLE LESQUIN, FR","2020-12-17","8.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-18","8.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-19","8.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-20","8.7"
"FRE00104040","LILLE LESQUIN, FR","2020-12-21","9.1"
"FRE00104040","LILLE LESQUIN, FR","2020-12-22","12.7"
"FRE00104040","LILLE LESQUIN, FR","2020-12-23","9.1"
"FRE00104040","LILLE LESQUIN, FR","2020-12-24","5.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-25","3.8"
"FRE00104040","LILLE LESQUIN, FR","2020-12-26","3.9"
"FRE00104040","LILLE LESQUIN, FR","2020-12-27","5.6"
"FRM00007335","BIARD, FR","2020-01-01","7.5"
"FRM00007335","BIARD, FR","2020-01-02","7.8"
"FRM00007335","BIARD, FR","2020-01-03","9.3"
"FRM00007335","BIARD, FR","2020-01-04","5.5"
"FRM00007335","BIARD, FR","2020-01-05","3.4"
"FRM00007335","BIARD, FR","2020-01-06","4.2"
"FRM00007335","BIARD, FR","2020-01-07","8.2"
"FRM00007335","BIARD, FR","2020-01-08","11.3"
"FRM00007335","BIARD, FR","2020-01-09","9.5"
"FRM00007335","BIARD, FR","2020-01-10","8.0"
"FRM00007335","BIARD, FR","2020-01-11","4.5"
"FRM00007335","BIARD, FR","2020-01-12","5.2"
"FRM00007335","BIARD, FR","2020-01-13","7.4"
"FRM00007335","BIARD, FR","2020-01-14","8.6"
"FRM00007335","BIARD, FR","2020-01-15","9.3"
"FRM00007335","BIARD, FR","2020-01-16","9.6"
"FRM00007335","BIARD, FR","2020-01-17","7.3"
"FRM00007335","BIARD, FR","2020-01-18","4.3"
"FRM00007335","BIARD, FR","2020-01-19","3.8"
"FRM00007335","BIARD, FR","2020-01-20","3.3"
"FRM00007335","BIARD, FR","2020-01-21","1.5"
"FRM00007335","BIARD, FR","2020-01-22","2.5"
"FRM00007335","BIARD, FR","2020-01-23","2.6"
"FRM00007335","BIARD, FR","2020-01-24","5.7"
"FRM00007335","BIARD, FR","2020-01-25","6.9"
"FRM00007335","BIARD, FR","2020-01-26","8.3"
"FRM00007335","BIARD, FR","2020-01-27","7.4"
"FRM00007335","BIARD, FR","2020-01-28","7.7"
"FRM00007335","BIARD, FR","2020-01-29","8.6"
"FRM00007335","BIARD, FR","2020-01-30","11.0"
"FRM00007335","BIARD, FR","2020-01-31","12.3"
"FRM00007335","BIARD, FR","2020-02-01","11.6"
"FRM00007335","BIARD, FR","2020-02-02","13.1"
"FRM00007335","BIARD, FR","2020-02-03","14.1"
"FRM00007335","BIARD, FR","2020-02-04","7.3"
"FRM00007335","BIARD, FR","2020-02-05","6.6"
"FRM00007335","BIARD, FR","2020-02-06","5.2"
"FRM00007335","BIARD, FR","2020-02-07","7.3"
"FRM00007335","BIARD, FR","2020-02-08","8.6"
"FRM00007335","BIARD, FR","2020-02-09","9.7"
"FRM00007335","BIARD, FR","2020-02-10","11.8"
"FRM00007335","BIARD, FR","2020-02-11","8.2"
"FRM00007335","BIARD, FR","2020-02-12","5.7"
"FRM00007335","BIARD, FR","2020-02-13","9.8"
"FRM00007335","BIARD, FR","2020-02-14","9.6"
"FRM00007335","BIARD, FR","2020-02-15","9.1"
"FRM00007335","BIARD, FR","2020-02-16","13.4"
"FRM00007335","BIARD, FR","2020-02-17","8.1"
"FRM00007335","BIARD, FR","2020-02-18","6.3"
"FRM00007335","BIARD, FR","2020-02-19","9.1"
"FRM00007335","BIARD, FR","2020-02-20","8.7"
"FRM00007335","BIARD, FR","2020-02-21","5.2"
"FRM00007335","BIARD, FR","2020-02-22","6.7"
"FRM00007335","BIARD, FR","2020-02-23","10.0"
"FRM00007335","BIARD, FR","2020-02-24","9.4"
"FRM00007335","BIARD, FR","2020-02-25","9.2"
"FRM00007335","BIARD, FR","2020-02-26","6.3"
"FRM00007335","BIARD, FR","2020-02-27","8.3"
"FRM00007335","BIARD, FR","2020-02-28","6.6"
"FRM00007335","BIARD, FR","2020-02-29","8.4"
"FRM00007335","BIARD, FR","2020-03-01","8.0"
"FRM00007335","BIARD, FR","2020-03-02","7.4"
"FRM00007335","BIARD, FR","2020-03-03","4.1"
"FRM00007335","BIARD, FR","2020-03-04","6.6"
"FRM00007335","BIARD, FR","2020-03-05","6.8"
"FRM00007335","BIARD, FR","2020-03-06","5.5"
"FRM00007335","BIARD, FR","2020-03-07","7.8"
"FRM00007335","BIARD, FR","2020-03-08","7.8"
"FRM00007335","BIARD, FR","2020-03-09","7.9"
"FRM00007335","BIARD, FR","2020-03-10","10.8"
"FRM00007335","BIARD, FR","2020-03-11","12.5"
"FRM00007335","BIARD, FR","2020-03-12","10.8"
"FRM00007335","BIARD, FR","2020-03-13","6.7"
"FRM00007335","BIARD, FR","2020-03-14","8.6"
"FRM00007335","BIARD, FR","2020-03-15","11.3"
"FRM00007335","BIARD, FR","2020-03-16","9.8"
"FRM00007335","BIARD, FR","2020-03-17","12.4"
"FRM00007335","BIARD, FR","2020-03-18","12.3"
"FRM00007335","BIARD, FR","2020-03-19","14.3"
"FRM00007335","BIARD, FR","2020-03-20","14.8"
"FRM00007335","BIARD, FR","2020-03-21","10.1"
"FRM00007335","BIARD, FR","2020-03-22","9.2"
"FRM00007335","BIARD, FR","2020-03-23","11.8"
"FRM00007335","BIARD, FR","2020-03-24","8.9"
"FRM00007335","BIARD, FR","2020-03-25","6.7"
"FRM00007335","BIARD, FR","2020-03-26","5.1"
"FRM00007335","BIARD, FR","2020-03-27","6.7"
"FRM00007335","BIARD, FR","2020-03-28","8.4"
"FRM00007335","BIARD, FR","2020-03-29","6.8"
"FRM00007335","BIARD, FR","2020-03-30","5.3"
"FRM00007335","BIARD, FR","2020-03-31","7.3"
"FRM00007335","BIARD, FR","2020-04-01","8.1"
"FRM00007335","BIARD, FR","2020-04-02","6.3"
"FRM00007335","BIARD, FR","2020-04-03","7.9"
"FRM00007335","BIARD, FR","2020-04-04","10.6"
"FRM00007335","BIARD, FR","2020-04-05","14.9"
"FRM00007335","BIARD, FR","2020-04-06","10.5"
"FRM00007335","BIARD, FR","2020-04-07","14.6"
"FRM00007335","BIARD, FR","2020-04-08","16.0"
"FRM00007335","BIARD, FR","2020-04-09","16.3"
"FRM00007335","BIARD, FR","2020-04-10","18.1"
"FRM00007335","BIARD, FR","2020-04-11","16.4"
"FRM00007335","BIARD, FR","2020-04-12","14.6"
"FRM00007335","BIARD, FR","2020-04-13","16.1"
"FRM00007335","BIARD, FR","2020-04-14","11.2"
"FRM00007335","BIARD, FR","2020-04-15","14.3"
"FRM00007335","BIARD, FR","2020-04-16","17.8"
"FRM00007335","BIARD, FR","2020-04-17","15.4"
"FRM00007335","BIARD, FR","2020-04-18","14.8"
"FRM00007335","BIARD, FR","2020-04-19","10.3"
"FRM00007335","BIARD, FR","2020-04-20","11.7"
"FRM00007335","BIARD, FR","2020-04-21","14.4"
"FRM00007335","BIARD, FR","2020-04-22","15.8"
"FRM00007335","BIARD, FR","2020-04-23","15.7"
"FRM00007335","BIARD, FR","2020-04-24","15.1"
"FRM00007335","BIARD, FR","2020-04-25","13.7"
"FRM00007335","BIARD, FR","2020-04-26","16.1"
"FRM00007335","BIARD, FR","2020-04-27","14.3"
"FRM00007335","BIARD, FR","2020-04-28","11.2"
"FRM00007335","BIARD, FR","2020-04-29","12.0"
"FRM00007335","BIARD, FR","2020-04-30","11.4"
"FRM00007335","BIARD, FR","2020-05-01","12.4"
"FRM00007335","BIARD, FR","2020-05-02","14.1"
"FRM00007335","BIARD, FR","2020-05-03","15.6"
"FRM00007335","BIARD, FR","2020-05-04","17.1"
"FRM00007335","BIARD, FR","2020-05-05","17.7"
"FRM00007335","BIARD, FR","2020-05-06","15.3"
"FRM00007335","BIARD, FR","2020-05-07","17.4"
"FRM00007335","BIARD, FR","2020-05-08","17.4"
"FRM00007335","BIARD, FR","2020-05-09","17.0"
"FRM00007335","BIARD, FR","2020-05-10","15.8"
"FRM00007335","BIARD, FR","2020-05-11","7.7"
"FRM00007335","BIARD, FR","2020-05-12","9.8"
"FRM00007335","BIARD, FR","2020-05-13","9.6"
"FRM00007335","BIARD, FR","2020-05-14","11.4"
"FRM00007335","BIARD, FR","2020-05-15","12.1"
"FRM00007335","BIARD, FR","2020-05-16","13.4"
"FRM00007335","BIARD, FR","2020-05-17","14.3"
"FRM00007335","BIARD, FR","2020-05-18","16.2"
"FRM00007335","BIARD, FR","2020-05-19","17.1"
"FRM00007335","BIARD, FR","2020-05-20","19.6"
"FRM00007335","BIARD, FR","2020-05-21","21.5"
"FRM00007335","BIARD, FR","2020-05-22","19.6"
"FRM00007335","BIARD, FR","2020-05-23","12.9"
"FRM00007335","BIARD, FR","2020-05-24","14.9"
"FRM00007335","BIARD, FR","2020-05-25","17.5"
"FRM00007335","BIARD, FR","2020-05-26","19.1"
"FRM00007335","BIARD, FR","2020-05-27","19.3"
"FRM00007335","BIARD, FR","2020-05-28","20.2"
"FRM00007335","BIARD, FR","2020-05-29","19.7"
"FRM00007335","BIARD, FR","2020-05-30","19.3"
"FRM00007335","BIARD, FR","2020-05-31","19.6"
"FRM00007335","BIARD, FR","2020-06-01","19.7"
"FRM00007335","BIARD, FR","2020-06-02","20.6"
"FRM00007335","BIARD, FR","2020-06-03","8.8"
"FRM00007335","BIARD, FR","2020-06-04","14.5"
"FRM00007335","BIARD, FR","2020-06-05","14.8"
"FRM00007335","BIARD, FR","2020-06-06","14.8"
"FRM00007335","BIARD, FR","2020-06-07","12.9"
"FRM00007335","BIARD, FR","2020-06-08","11.0"
"FRM00007335","BIARD, FR","2020-06-09","15.4"
"FRM00007335","BIARD, FR","2020-06-10","14.2"
"FRM00007335","BIARD, FR","2020-06-11","12.7"
"FRM00007335","BIARD, FR","2020-06-12","11.8"
"FRM00007335","BIARD, FR","2020-06-13","13.9"
"FRM00007335","BIARD, FR","2020-06-14","13.3"
"FRM00007335","BIARD, FR","2020-06-15","13.1"
"FRM00007335","BIARD, FR","2020-06-16","11.6"
"FRM00007335","BIARD, FR","2020-06-17","10.3"
"FRM00007335","BIARD, FR","2020-06-18","12.7"
"FRM00007335","BIARD, FR","2020-06-19","16.3"
"FRM00007335","BIARD, FR","2020-06-20","17.2"
"FRM00007335","BIARD, FR","2020-06-21","16.3"
"FRM00007335","BIARD, FR","2020-06-22","18.6"
"FRM00007335","BIARD, FR","2020-06-23","22.1"
"FRM00007335","BIARD, FR","2020-06-24","25.8"
"FRM00007335","BIARD, FR","2020-06-25","25.2"
"FRM00007335","BIARD, FR","2020-06-26","22.1"
"FRM00007335","BIARD, FR","2020-06-27","18.4"
"FRM00007335","BIARD, FR","2020-06-28","16.3"
"FRM00007335","BIARD, FR","2020-06-29","16.9"
"FRM00007335","BIARD, FR","2020-06-30","16.8"
"FRM00007335","BIARD, FR","2020-07-01","18.8"
"FRM00007335","BIARD, FR","2020-07-02","17.8"
"FRM00007335","BIARD, FR","2020-07-03","16.5"
"FRM00007335","BIARD, FR","2020-07-04","17.9"
"FRM00007335","BIARD, FR","2020-07-05","20.9"
"FRM00007335","BIARD, FR","2020-07-06","18.1"
"FRM00007335","BIARD, FR","2020-07-07","18.0"
"FRM00007335","BIARD, FR","2020-07-08","20.9"
"FRM00007335","BIARD, FR","2020-07-09","23.7"
"FRM00007335","BIARD, FR","2020-07-10","18.8"
"FRM00007335","BIARD, FR","2020-07-11","18.3"
"FRM00007335","BIARD, FR","2020-07-12","19.9"
"FRM00007335","BIARD, FR","2020-07-13","20.8"
"FRM00007335","BIARD, FR","2020-07-14","20.9"
"FRM00007335","BIARD, FR","2020-07-15","18.0"
"FRM00007335","BIARD, FR","2020-07-16","19.1"
"FRM00007335","BIARD, FR","2020-07-17","20.8"
"FRM00007335","BIARD, FR","2020-07-18","22.0"
"FRM00007335","BIARD, FR","2020-07-19","23.9"
"FRM00007335","BIARD, FR","2020-07-20","23.6"
"FRM00007335","BIARD, FR","2020-07-21","24.1"
"FRM00007335","BIARD, FR","2020-07-22","23.2"
"FRM00007335","BIARD, FR","2020-07-23","22.8"
"FRM00007335","BIARD, FR","2020-07-24","22.0"
"FRM00007335","BIARD, FR","2020-07-25","19.3"
"FRM00007335","BIARD, FR","2020-07-26","20.7"
"FRM00007335","BIARD, FR","2020-07-27","21.6"
"FRM00007335","BIARD, FR","2020-07-28","20.5"
"FRM00007335","BIARD, FR","2020-07-29","20.8"
"FRM00007335","BIARD, FR","2020-07-30","26.3"
"FRM00007335","BIARD, FR","2020-07-31","27.6"
"FRM00007335","BIARD, FR","2020-08-01","21.3"
"FRM00007335","BIARD, FR","2020-08-02","19.7"
"FRM00007335","BIARD, FR","2020-08-03","18.4"
"FRM00007335","BIARD, FR","2020-08-04","18.6"
"FRM00007335","BIARD, FR","2020-08-05","21.9"
"FRM00007335","BIARD, FR","2020-08-06","26.2"
"FRM00007335","BIARD, FR","2020-08-07","29.0"
"FRM00007335","BIARD, FR","2020-08-08","26.9"
"FRM00007335","BIARD, FR","2020-08-09","25.4"
"FRM00007335","BIARD, FR","2020-08-10","22.9"
"FRM00007335","BIARD, FR","2020-08-11","26.7"
"FRM00007335","BIARD, FR","2020-08-12","25.4"
"FRM00007335","BIARD, FR","2020-08-13","19.9"
"FRM00007335","BIARD, FR","2020-08-14","21.3"
"FRM00007335","BIARD, FR","2020-08-15","22.0"
"FRM00007335","BIARD, FR","2020-08-16","18.1"
"FRM00007335","BIARD, FR","2020-08-17","19.8"
"FRM00007335","BIARD, FR","2020-08-18","21.2"
"FRM00007335","BIARD, FR","2020-08-19","22.7"
"FRM00007335","BIARD, FR","2020-08-20","24.5"
"FRM00007335","BIARD, FR","2020-08-21","21.6"
"FRM00007335","BIARD, FR","2020-08-22","19.5"
"FRM00007335","BIARD, FR","2020-08-23","18.9"
"FRM00007335","BIARD, FR","2020-08-24","18.1"
"FRM00007335","BIARD, FR","2020-08-25","21.2"
"FRM00007335","BIARD, FR","2020-08-26","19.4"
"FRM00007335","BIARD, FR","2020-08-27","19.2"
"FRM00007335","BIARD, FR","2020-08-28","18.1"
"FRM00007335","BIARD, FR","2020-08-29","15.3"
"FRM00007335","BIARD, FR","2020-08-30","13.4"
"FRM00007335","BIARD, FR","2020-08-31","16.0"
"FRM00007335","BIARD, FR","2020-09-01","15.7"
"FRM00007335","BIARD, FR","2020-09-02","16.5"
"FRM00007335","BIARD, FR","2020-09-03","19.3"
"FRM00007335","BIARD, FR","2020-09-04","22.0"
"FRM00007335","BIARD, FR","2020-09-05","17.7"
"FRM00007335","BIARD, FR","2020-09-06","14.9"
"FRM00007335","BIARD, FR","2020-09-07","16.2"
"FRM00007335","BIARD, FR","2020-09-08","18.6"
"FRM00007335","BIARD, FR","2020-09-09","20.3"
"FRM00007335","BIARD, FR","2020-09-10","21.7"
"FRM00007335","BIARD, FR","2020-09-11","20.8"
"FRM00007335","BIARD, FR","2020-09-12","19.5"
"FRM00007335","BIARD, FR","2020-09-13","21.1"
"FRM00007335","BIARD, FR","2020-09-14","24.8"
"FRM00007335","BIARD, FR","2020-09-15","24.4"
"FRM00007335","BIARD, FR","2020-09-16","23.4"
"FRM00007335","BIARD, FR","2020-09-17","24.3"
"FRM00007335","BIARD, FR","2020-09-18","19.8"
"FRM00007335","BIARD, FR","2020-09-19","17.6"
"FRM00007335","BIARD, FR","2020-09-20","16.3"
"FRM00007335","BIARD, FR","2020-09-21","19.1"
"FRM00007335","BIARD, FR","2020-09-22","17.9"
"FRM00007335","BIARD, FR","2020-09-23","17.4"
"FRM00007335","BIARD, FR","2020-09-24","12.6"
"FRM00007335","BIARD, FR","2020-09-25","10.2"
"FRM00007335","BIARD, FR","2020-09-26","10.9"
"FRM00007335","BIARD, FR","2020-09-27","10.0"
"FRM00007335","BIARD, FR","2020-09-28","13.4"
"FRM00007335","BIARD, FR","2020-09-29","15.6"
"FRM00007335","BIARD, FR","2020-09-30","15.9"
"FRM00007335","BIARD, FR","2020-10-01","14.6"
"FRM00007335","BIARD, FR","2020-10-02","12.2"
"FRM00007335","BIARD, FR","2020-10-03","11.1"
"FRM00007335","BIARD, FR","2020-10-04","10.5"
"FRM00007335","BIARD, FR","2020-10-05","12.3"
"FRM00007335","BIARD, FR","2020-10-06","14.1"
"FRM00007335","BIARD, FR","2020-10-07","14.2"
"FRM00007335","BIARD, FR","2020-10-08","15.6"
"FRM00007335","BIARD, FR","2020-10-09","13.7"
"FRM00007335","BIARD, FR","2020-10-10","11.1"
"FRM00007335","BIARD, FR","2020-10-11","9.1"
"FRM00007335","BIARD, FR","2020-10-12","9.4"
"FRM00007335","BIARD, FR","2020-10-13","10.3"
"FRM00007335","BIARD, FR","2020-10-14","8.6"
"FRM00007335","BIARD, FR","2020-10-15","8.2"
"FRM00007335","BIARD, FR","2020-10-16","7.6"
"FRM00007335","BIARD, FR","2020-10-17","10.5"
"FRM00007335","BIARD, FR","2020-10-18","10.1"
"FRM00007335","BIARD, FR","2020-10-19","11.9"
"FRM00007335","BIARD, FR","2020-10-20","16.1"
"FRM00007335","BIARD, FR","2020-10-21","18.0"
"FRM00007335","BIARD, FR","2020-10-22","15.4"
"FRM00007335","BIARD, FR","2020-10-23","14.2"
"FRM00007335","BIARD, FR","2020-10-24","13.9"
"FRM00007335","BIARD, FR","2020-10-25","11.3"
"FRM00007335","BIARD, FR","2020-10-26","9.4"
"FRM00007335","BIARD, FR","2020-10-27","10.7"
"FRM00007335","BIARD, FR","2020-10-28","12.1"
"FRM00007335","BIARD, FR","2020-10-29","13.5"
"FRM00007335","BIARD, FR","2020-10-30","12.8"
"FRM00007335","BIARD, FR","2020-10-31","13.3"
"FRM00007335","BIARD, FR","2020-11-01","15.9"
"FRM00007335","BIARD, FR","2020-11-02","14.8"
"FRM00007335","BIARD, FR","2020-11-03","8.9"
"FRM00007335","BIARD, FR","2020-11-04","5.6"
"FRM00007335","BIARD, FR","2020-11-05","6.9"
"FRM00007335","BIARD, FR","2020-11-06","11.2"
"FRM00007335","BIARD, FR","2020-11-07","14.4"
"FRM00007335","BIARD, FR","2020-11-08","14.7"
"FRM00007335","BIARD, FR","2020-11-09","12.9"
"FRM00007335","BIARD, FR","2020-11-10","12.2"
"FRM00007335","BIARD, FR","2020-11-11","10.8"
"FRM00007335","BIARD, FR","2020-11-12","12.8"
"FRM00007335","BIARD, FR","2020-11-13","12.4"
"FRM00007335","BIARD, FR","2020-11-14","12.7"
"FRM00007335","BIARD, FR","2020-11-15","12.3"
"FRM00007335","BIARD, FR","2020-11-16","9.9"
"FRM00007335","BIARD, FR","2020-11-17","9.8"
"FRM00007335","BIARD, FR","2020-11-18","11.0"
"FRM00007335","BIARD, FR","2020-11-19","9.6"
"FRM00007335","BIARD, FR","2020-11-20","5.1"
"FRM00007335","BIARD, FR","2020-11-21","2.9"
"FRM00007335","BIARD, FR","2020-11-22","4.1"
"FRM00007335","BIARD, FR","2020-11-23","5.4"
"FRM00007335","BIARD, FR","2020-11-24","6.6"
"FRM00007335","BIARD, FR","2020-11-25","10.5"
"FRM00007335","BIARD, FR","2020-11-26","10.2"
"FRM00007335","BIARD, FR","2020-11-27","9.4"
"FRM00007335","BIARD, FR","2020-11-28","8.7"
"FRM00007335","BIARD, FR","2020-11-29","4.0"
"FRM00007335","BIARD, FR","2020-11-30","2.2"
"FRM00007335","BIARD, FR","2020-12-01","6.6"
